transactionId,requestId,orderId,customerId,flashItemId,quantity,mechanism,threadName,startTime,endTime,success,errorMessage
TXN-SYNCHRONIZED-00509,REQ-SIM-00509,-,CUS-00509,FSI-00167,1,SYNCHRONIZED,pool-3-thread-509,3845479673100,3847109595400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00510,REQ-SIM-00510,-,CUS-00510,FSI-00167,1,SYNCHRONIZED,pool-3-thread-510,3845479680200,3847109821100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00511,REQ-SIM-00511,-,CUS-00511,FSI-00167,1,SYNCHRONIZED,pool-3-thread-511,3845479687300,3847110054700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00512,REQ-SIM-00512,-,CUS-00512,FSI-00167,1,SYNCHRONIZED,pool-3-thread-512,3845479694700,3847110293700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00513,REQ-SIM-00513,-,CUS-00513,FSI-00167,1,SYNCHRONIZED,pool-3-thread-513,3845479702100,3847110529800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00514,REQ-SIM-00514,-,CUS-00514,FSI-00167,1,SYNCHRONIZED,pool-3-thread-514,3845479710000,3847110774500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00515,REQ-SIM-00515,-,CUS-00515,FSI-00167,1,SYNCHRONIZED,pool-3-thread-515,3845479717000,3847111024900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00516,REQ-SIM-00516,-,CUS-00516,FSI-00167,1,SYNCHRONIZED,pool-3-thread-516,3845479724500,3847111283800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00517,REQ-SIM-00517,-,CUS-00517,FSI-00167,1,SYNCHRONIZED,pool-3-thread-517,3845479736500,3847111533300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00518,REQ-SIM-00518,-,CUS-00518,FSI-00167,1,SYNCHRONIZED,pool-3-thread-518,3845479743700,3847111796100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00519,REQ-SIM-00519,-,CUS-00519,FSI-00167,1,SYNCHRONIZED,pool-3-thread-519,3845479750500,3847112036000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00520,REQ-SIM-00520,-,CUS-00520,FSI-00167,1,SYNCHRONIZED,pool-3-thread-520,3845479757200,3847112269500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00521,REQ-SIM-00521,-,CUS-00521,FSI-00167,1,SYNCHRONIZED,pool-3-thread-521,3845479763900,3847112509700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00522,REQ-SIM-00522,-,CUS-00522,FSI-00167,1,SYNCHRONIZED,pool-3-thread-522,3845479771100,3847112739700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00523,REQ-SIM-00523,-,CUS-00523,FSI-00167,1,SYNCHRONIZED,pool-3-thread-523,3845479777900,3847112984700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00524,REQ-SIM-00524,-,CUS-00524,FSI-00167,1,SYNCHRONIZED,pool-3-thread-524,3845479785100,3847113232300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00525,REQ-SIM-00525,-,CUS-00525,FSI-00167,1,SYNCHRONIZED,pool-3-thread-525,3845479792300,3847113470500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00526,REQ-SIM-00526,-,CUS-00526,FSI-00167,1,SYNCHRONIZED,pool-3-thread-526,3845479799500,3847113713700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00527,REQ-SIM-00527,-,CUS-00527,FSI-00167,1,SYNCHRONIZED,pool-3-thread-527,3845479807100,3847113948800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00528,REQ-SIM-00528,-,CUS-00528,FSI-00167,1,SYNCHRONIZED,pool-3-thread-528,3845479814300,3847114181800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00529,REQ-SIM-00529,-,CUS-00529,FSI-00167,1,SYNCHRONIZED,pool-3-thread-529,3845479822200,3847114423600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00530,REQ-SIM-00530,-,CUS-00530,FSI-00167,1,SYNCHRONIZED,pool-3-thread-530,3845479829600,3847114669900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00531,REQ-SIM-00531,-,CUS-00531,FSI-00167,1,SYNCHRONIZED,pool-3-thread-531,3845479837300,3847114916400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00532,REQ-SIM-00532,-,CUS-00532,FSI-00167,1,SYNCHRONIZED,pool-3-thread-532,3845479844100,3847115153300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00533,REQ-SIM-00533,-,CUS-00533,FSI-00167,1,SYNCHRONIZED,pool-3-thread-533,3845479850800,3847115385700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00534,REQ-SIM-00534,-,CUS-00534,FSI-00167,1,SYNCHRONIZED,pool-3-thread-534,3845479857600,3847115615000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00535,REQ-SIM-00535,-,CUS-00535,FSI-00167,1,SYNCHRONIZED,pool-3-thread-535,3845479864600,3847115850500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00536,REQ-SIM-00536,-,CUS-00536,FSI-00167,1,SYNCHRONIZED,pool-3-thread-536,3845479872000,3847116078800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00537,REQ-SIM-00537,-,CUS-00537,FSI-00167,1,SYNCHRONIZED,pool-3-thread-537,3845479879000,3847116315600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00538,REQ-SIM-00538,-,CUS-00538,FSI-00167,1,SYNCHRONIZED,pool-3-thread-538,3845479885800,3847116561400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00539,REQ-SIM-00539,-,CUS-00539,FSI-00167,1,SYNCHRONIZED,pool-3-thread-539,3845479896100,3847116788100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00540,REQ-SIM-00540,-,CUS-00540,FSI-00167,1,SYNCHRONIZED,pool-3-thread-540,3845479902800,3847117127300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00541,REQ-SIM-00541,-,CUS-00541,FSI-00167,1,SYNCHRONIZED,pool-3-thread-541,3845479910000,3847117368300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00542,REQ-SIM-00542,-,CUS-00542,FSI-00167,1,SYNCHRONIZED,pool-3-thread-542,3845479917000,3847117604800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00543,REQ-SIM-00543,-,CUS-00543,FSI-00167,1,SYNCHRONIZED,pool-3-thread-543,3845479924000,3847117840600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00544,REQ-SIM-00544,-,CUS-00544,FSI-00167,1,SYNCHRONIZED,pool-3-thread-544,3845479931000,3847118078100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00545,REQ-SIM-00545,-,CUS-00545,FSI-00167,1,SYNCHRONIZED,pool-3-thread-545,3845479938300,3847118306800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00546,REQ-SIM-00546,-,CUS-00546,FSI-00167,1,SYNCHRONIZED,pool-3-thread-546,3845479945400,3847118553800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00547,REQ-SIM-00547,-,CUS-00547,FSI-00167,1,SYNCHRONIZED,pool-3-thread-547,3845479951800,3847118784200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00548,REQ-SIM-00548,-,CUS-00548,FSI-00167,1,SYNCHRONIZED,pool-3-thread-548,3845479958400,3847119013400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00549,REQ-SIM-00549,-,CUS-00549,FSI-00167,1,SYNCHRONIZED,pool-3-thread-549,3845479966200,3847119244800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00550,REQ-SIM-00550,-,CUS-00550,FSI-00167,1,SYNCHRONIZED,pool-3-thread-550,3845479973800,3847119485100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00551,REQ-SIM-00551,-,CUS-00551,FSI-00167,1,SYNCHRONIZED,pool-3-thread-551,3845479980700,3847119710400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00552,REQ-SIM-00552,-,CUS-00552,FSI-00167,1,SYNCHRONIZED,pool-3-thread-552,3845479987500,3847119939800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00553,REQ-SIM-00553,-,CUS-00553,FSI-00167,1,SYNCHRONIZED,pool-3-thread-553,3845479994100,3847120178400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00554,REQ-SIM-00554,-,CUS-00554,FSI-00167,1,SYNCHRONIZED,pool-3-thread-554,3845480001200,3847120410700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00555,REQ-SIM-00555,-,CUS-00555,FSI-00167,1,SYNCHRONIZED,pool-3-thread-555,3845480008200,3847120642700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00556,REQ-SIM-00556,-,CUS-00556,FSI-00167,1,SYNCHRONIZED,pool-3-thread-556,3845480015300,3847120888900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00557,REQ-SIM-00557,-,CUS-00557,FSI-00167,1,SYNCHRONIZED,pool-3-thread-557,3845480022300,3847121113300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00558,REQ-SIM-00558,-,CUS-00558,FSI-00167,1,SYNCHRONIZED,pool-3-thread-558,3845480028900,3847121342200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00559,REQ-SIM-00559,-,CUS-00559,FSI-00167,1,SYNCHRONIZED,pool-3-thread-559,3845480036200,3847121577800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00560,REQ-SIM-00560,-,CUS-00560,FSI-00167,1,SYNCHRONIZED,pool-3-thread-560,3845480043100,3847121805200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00561,REQ-SIM-00561,-,CUS-00561,FSI-00167,1,SYNCHRONIZED,pool-3-thread-561,3845480050800,3847122081300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00562,REQ-SIM-00562,-,CUS-00562,FSI-00167,1,SYNCHRONIZED,pool-3-thread-562,3845480057800,3847122315400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00563,REQ-SIM-00563,-,CUS-00563,FSI-00167,1,SYNCHRONIZED,pool-3-thread-563,3845480065100,3847122538500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00564,REQ-SIM-00564,-,CUS-00564,FSI-00167,1,SYNCHRONIZED,pool-3-thread-564,3845480076000,3847122774400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00565,REQ-SIM-00565,-,CUS-00565,FSI-00167,1,SYNCHRONIZED,pool-3-thread-565,3845480083200,3847123001800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00566,REQ-SIM-00566,-,CUS-00566,FSI-00167,1,SYNCHRONIZED,pool-3-thread-566,3845480090700,3847123273500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00567,REQ-SIM-00567,-,CUS-00567,FSI-00167,1,SYNCHRONIZED,pool-3-thread-567,3845480097600,3847123513800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00568,REQ-SIM-00568,-,CUS-00568,FSI-00167,1,SYNCHRONIZED,pool-3-thread-568,3845480104200,3847123742000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00569,REQ-SIM-00569,-,CUS-00569,FSI-00167,1,SYNCHRONIZED,pool-3-thread-569,3845480111500,3847123965100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00570,REQ-SIM-00570,-,CUS-00570,FSI-00167,1,SYNCHRONIZED,pool-3-thread-570,3845480118600,3847124193300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00571,REQ-SIM-00571,-,CUS-00571,FSI-00167,1,SYNCHRONIZED,pool-3-thread-571,3845480125300,3847124448400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00572,REQ-SIM-00572,-,CUS-00572,FSI-00167,1,SYNCHRONIZED,pool-3-thread-572,3845480132400,3847124684600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00573,REQ-SIM-00573,-,CUS-00573,FSI-00167,1,SYNCHRONIZED,pool-3-thread-573,3845480140100,3847124922000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00574,REQ-SIM-00574,-,CUS-00574,FSI-00167,1,SYNCHRONIZED,pool-3-thread-574,3845480147100,3847125156600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00575,REQ-SIM-00575,-,CUS-00575,FSI-00167,1,SYNCHRONIZED,pool-3-thread-575,3845480153900,3847125379500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00576,REQ-SIM-00576,-,CUS-00576,FSI-00167,1,SYNCHRONIZED,pool-3-thread-576,3845480161300,3847125703900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00577,REQ-SIM-00577,-,CUS-00577,FSI-00167,1,SYNCHRONIZED,pool-3-thread-577,3845480168800,3847125929400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00578,REQ-SIM-00578,-,CUS-00578,FSI-00167,1,SYNCHRONIZED,pool-3-thread-578,3845480175700,3847126158500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00579,REQ-SIM-00579,-,CUS-00579,FSI-00167,1,SYNCHRONIZED,pool-3-thread-579,3845480182600,3847126401900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00580,REQ-SIM-00580,-,CUS-00580,FSI-00167,1,SYNCHRONIZED,pool-3-thread-580,3845480191800,3847126627900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00581,REQ-SIM-00581,-,CUS-00581,FSI-00167,1,SYNCHRONIZED,pool-3-thread-581,3845480200700,3847126993400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00582,REQ-SIM-00582,-,CUS-00582,FSI-00167,1,SYNCHRONIZED,pool-3-thread-582,3845480209100,3847127222800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00583,REQ-SIM-00583,-,CUS-00583,FSI-00167,1,SYNCHRONIZED,pool-3-thread-583,3845480224700,3847127468400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00584,REQ-SIM-00584,-,CUS-00584,FSI-00167,1,SYNCHRONIZED,pool-3-thread-584,3845480232900,3847127702800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00585,REQ-SIM-00585,-,CUS-00585,FSI-00167,1,SYNCHRONIZED,pool-3-thread-585,3845480241000,3847127947600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00586,REQ-SIM-00586,-,CUS-00586,FSI-00167,1,SYNCHRONIZED,pool-3-thread-586,3845480248600,3847128180300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00587,REQ-SIM-00587,-,CUS-00587,FSI-00167,1,SYNCHRONIZED,pool-3-thread-587,3845480256000,3847128426200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00588,REQ-SIM-00588,-,CUS-00588,FSI-00167,1,SYNCHRONIZED,pool-3-thread-588,3845480265500,3847128651500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00589,REQ-SIM-00589,-,CUS-00589,FSI-00167,1,SYNCHRONIZED,pool-3-thread-589,3845480273600,3847128977900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00590,REQ-SIM-00590,-,CUS-00590,FSI-00167,1,SYNCHRONIZED,pool-3-thread-590,3845480280600,3847129269700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00591,REQ-SIM-00591,-,CUS-00591,FSI-00167,1,SYNCHRONIZED,pool-3-thread-591,3845480287800,3847129500300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00592,REQ-SIM-00592,-,CUS-00592,FSI-00167,1,SYNCHRONIZED,pool-3-thread-592,3845480294700,3847129734400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00593,REQ-SIM-00593,-,CUS-00593,FSI-00167,1,SYNCHRONIZED,pool-3-thread-593,3845480301800,3847129960300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00594,REQ-SIM-00594,-,CUS-00594,FSI-00167,1,SYNCHRONIZED,pool-3-thread-594,3845480309100,3847130185400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00595,REQ-SIM-00595,-,CUS-00595,FSI-00167,1,SYNCHRONIZED,pool-3-thread-595,3845480316100,3847130415400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00596,REQ-SIM-00596,-,CUS-00596,FSI-00167,1,SYNCHRONIZED,pool-3-thread-596,3845480323500,3847130670500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00597,REQ-SIM-00597,-,CUS-00597,FSI-00167,1,SYNCHRONIZED,pool-3-thread-597,3845480330800,3847130911400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00598,REQ-SIM-00598,-,CUS-00598,FSI-00167,1,SYNCHRONIZED,pool-3-thread-598,3845480337900,3847131159200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00599,REQ-SIM-00599,-,CUS-00599,FSI-00167,1,SYNCHRONIZED,pool-3-thread-599,3845480344900,3847131395700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00600,REQ-SIM-00600,-,CUS-00600,FSI-00167,1,SYNCHRONIZED,pool-3-thread-600,3845480352200,3847131711100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00601,REQ-SIM-00601,-,CUS-00601,FSI-00167,1,SYNCHRONIZED,pool-3-thread-601,3845480359900,3847132041500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00602,REQ-SIM-00602,-,CUS-00602,FSI-00167,1,SYNCHRONIZED,pool-3-thread-602,3845480367000,3847132281900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00603,REQ-SIM-00603,-,CUS-00603,FSI-00167,1,SYNCHRONIZED,pool-3-thread-603,3845480373800,3847132509300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00604,REQ-SIM-00604,-,CUS-00604,FSI-00167,1,SYNCHRONIZED,pool-3-thread-604,3845480380600,3847132750200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00605,REQ-SIM-00605,-,CUS-00605,FSI-00167,1,SYNCHRONIZED,pool-3-thread-605,3845480387100,3847133070800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00606,REQ-SIM-00606,-,CUS-00606,FSI-00167,1,SYNCHRONIZED,pool-3-thread-606,3845480394900,3847133341100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00607,REQ-SIM-00607,-,CUS-00607,FSI-00167,1,SYNCHRONIZED,pool-3-thread-607,3845480401900,3847133592900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00608,REQ-SIM-00608,-,CUS-00608,FSI-00167,1,SYNCHRONIZED,pool-3-thread-608,3845480413900,3847133932800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00609,REQ-SIM-00609,-,CUS-00609,FSI-00167,1,SYNCHRONIZED,pool-3-thread-609,3845480421500,3847134173400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00610,REQ-SIM-00610,-,CUS-00610,FSI-00167,1,SYNCHRONIZED,pool-3-thread-610,3845480428300,3847134407400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00611,REQ-SIM-00611,-,CUS-00611,FSI-00167,1,SYNCHRONIZED,pool-3-thread-611,3845480435400,3847134648600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00612,REQ-SIM-00612,-,CUS-00612,FSI-00167,1,SYNCHRONIZED,pool-3-thread-612,3845480442600,3847134885300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00613,REQ-SIM-00613,-,CUS-00613,FSI-00167,1,SYNCHRONIZED,pool-3-thread-613,3845480450700,3847135135200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00614,REQ-SIM-00614,-,CUS-00614,FSI-00167,1,SYNCHRONIZED,pool-3-thread-614,3845480458400,3847135362400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00615,REQ-SIM-00615,-,CUS-00615,FSI-00167,1,SYNCHRONIZED,pool-3-thread-615,3845480467800,3847135601700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00616,REQ-SIM-00616,-,CUS-00616,FSI-00167,1,SYNCHRONIZED,pool-3-thread-616,3845480477100,3847135894700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00617,REQ-SIM-00617,-,CUS-00617,FSI-00167,1,SYNCHRONIZED,pool-3-thread-617,3845480485600,3847136115200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
