transactionId,requestId,orderId,customerId,flashItemId,quantity,mechanism,threadName,startTime,endTime,success,errorMessage
TXN-SYNCHRONIZED-00693,REQ-SIM-00693,-,CUS-00693,FSI-00167,1,SYNCHRONIZED,pool-3-thread-693,3860863741000,3862965425900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00720,REQ-SIM-00720,-,CUS-00720,FSI-00167,1,SYNCHRONIZED,pool-3-thread-720,3860863751300,3862965940100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00699,REQ-SIM-00699,-,CUS-00699,FSI-00167,1,SYNCHRONIZED,pool-3-thread-699,3860863764500,3862966299300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00694,REQ-SIM-00694,-,CUS-00694,FSI-00167,1,SYNCHRONIZED,pool-3-thread-694,3860863772300,3862966785200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00695,REQ-SIM-00695,-,CUS-00695,FSI-00167,1,SYNCHRONIZED,pool-3-thread-695,3860863781000,3862967147300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00700,REQ-SIM-00700,-,CUS-00700,FSI-00167,1,SYNCHRONIZED,pool-3-thread-700,3860863790300,3862967548800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00701,REQ-SIM-00701,-,CUS-00701,FSI-00167,1,SYNCHRONIZED,pool-3-thread-701,3860863799600,3862968025900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00704,REQ-SIM-00704,-,CUS-00704,FSI-00167,1,SYNCHRONIZED,pool-3-thread-704,3860863808400,3862968414100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00727,REQ-SIM-00727,-,CUS-00727,FSI-00167,1,SYNCHRONIZED,pool-3-thread-727,3860863816200,3862968827700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00707,REQ-SIM-00707,-,CUS-00707,FSI-00167,1,SYNCHRONIZED,pool-3-thread-707,3860863824500,3862969166000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00706,REQ-SIM-00706,-,CUS-00706,FSI-00167,1,SYNCHRONIZED,pool-3-thread-706,3860863832000,3862969649000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00702,REQ-SIM-00702,-,CUS-00702,FSI-00167,1,SYNCHRONIZED,pool-3-thread-702,3860863841400,3862970030800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00703,REQ-SIM-00703,-,CUS-00703,FSI-00167,1,SYNCHRONIZED,pool-3-thread-703,3860863850200,3862970367500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00708,REQ-SIM-00708,-,CUS-00708,FSI-00167,1,SYNCHRONIZED,pool-3-thread-708,3860863859100,3862970877000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00709,REQ-SIM-00709,-,CUS-00709,FSI-00167,1,SYNCHRONIZED,pool-3-thread-709,3860863868700,3862971208500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00712,REQ-SIM-00712,-,CUS-00712,FSI-00167,1,SYNCHRONIZED,pool-3-thread-712,3860863877800,3862971550100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00735,REQ-SIM-00735,-,CUS-00735,FSI-00167,1,SYNCHRONIZED,pool-3-thread-735,3860863893000,3862972051600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00713,REQ-SIM-00713,-,CUS-00713,FSI-00167,1,SYNCHRONIZED,pool-3-thread-713,3860863900500,3862972376900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00736,REQ-SIM-00736,-,CUS-00736,FSI-00167,1,SYNCHRONIZED,pool-3-thread-736,3860863908700,3862972715700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00714,REQ-SIM-00714,-,CUS-00714,FSI-00167,1,SYNCHRONIZED,pool-3-thread-714,3860863917800,3862973139200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00716,REQ-SIM-00716,-,CUS-00716,FSI-00167,1,SYNCHRONIZED,pool-3-thread-716,3860863926700,3862973691100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00715,REQ-SIM-00715,-,CUS-00715,FSI-00167,1,SYNCHRONIZED,pool-3-thread-715,3860863934700,3862974055300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00717,REQ-SIM-00717,-,CUS-00717,FSI-00167,1,SYNCHRONIZED,pool-3-thread-717,3860863942600,3862974404900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00718,REQ-SIM-00718,-,CUS-00718,FSI-00167,1,SYNCHRONIZED,pool-3-thread-718,3860863950300,3862974761500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00719,REQ-SIM-00719,-,CUS-00719,FSI-00167,1,SYNCHRONIZED,pool-3-thread-719,3860863958800,3862975127800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00698,REQ-SIM-00698,-,CUS-00698,FSI-00167,1,SYNCHRONIZED,pool-3-thread-698,3860863971700,3862975538700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00721,REQ-SIM-00721,-,CUS-00721,FSI-00167,1,SYNCHRONIZED,pool-3-thread-721,3860863979200,3862975901700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00722,REQ-SIM-00722,-,CUS-00722,FSI-00167,1,SYNCHRONIZED,pool-3-thread-722,3860863987300,3862976256400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00723,REQ-SIM-00723,-,CUS-00723,FSI-00167,1,SYNCHRONIZED,pool-3-thread-723,3860863995200,3862976606200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00724,REQ-SIM-00724,-,CUS-00724,FSI-00167,1,SYNCHRONIZED,pool-3-thread-724,3860864004300,3862977119600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00725,REQ-SIM-00725,-,CUS-00725,FSI-00167,1,SYNCHRONIZED,pool-3-thread-725,3860864012900,3862977654000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00726,REQ-SIM-00726,-,CUS-00726,FSI-00167,1,SYNCHRONIZED,pool-3-thread-726,3860864021900,3862978034700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00748,REQ-SIM-00748,-,CUS-00748,FSI-00167,1,SYNCHRONIZED,pool-3-thread-748,3860864030600,3862978574800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00728,REQ-SIM-00728,-,CUS-00728,FSI-00167,1,SYNCHRONIZED,pool-3-thread-728,3860864038500,3862978929800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00729,REQ-SIM-00729,-,CUS-00729,FSI-00167,1,SYNCHRONIZED,pool-3-thread-729,3860864046400,3862979455700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00730,REQ-SIM-00730,-,CUS-00730,FSI-00167,1,SYNCHRONIZED,pool-3-thread-730,3860864054500,3862979973400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00731,REQ-SIM-00731,-,CUS-00731,FSI-00167,1,SYNCHRONIZED,pool-3-thread-731,3860864064300,3862980466700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00732,REQ-SIM-00732,-,CUS-00732,FSI-00167,1,SYNCHRONIZED,pool-3-thread-732,3860864073100,3862980839400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00733,REQ-SIM-00733,-,CUS-00733,FSI-00167,1,SYNCHRONIZED,pool-3-thread-733,3860864082900,3862981167500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00734,REQ-SIM-00734,-,CUS-00734,FSI-00167,1,SYNCHRONIZED,pool-3-thread-734,3860864091300,3862981489600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00710,REQ-SIM-00710,-,CUS-00710,FSI-00167,1,SYNCHRONIZED,pool-3-thread-710,3860864099200,3862981830900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00711,REQ-SIM-00711,-,CUS-00711,FSI-00167,1,SYNCHRONIZED,pool-3-thread-711,3860864108000,3862982289600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00737,REQ-SIM-00737,-,CUS-00737,FSI-00167,1,SYNCHRONIZED,pool-3-thread-737,3860864116000,3862982794900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00738,REQ-SIM-00738,-,CUS-00738,FSI-00167,1,SYNCHRONIZED,pool-3-thread-738,3860864124800,3862983306400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00739,REQ-SIM-00739,-,CUS-00739,FSI-00167,1,SYNCHRONIZED,pool-3-thread-739,3860864133600,3862983656900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00740,REQ-SIM-00740,-,CUS-00740,FSI-00167,1,SYNCHRONIZED,pool-3-thread-740,3860864141900,3862984020600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00775,REQ-SIM-00775,-,CUS-00775,FSI-00167,1,SYNCHRONIZED,pool-3-thread-775,3860864149600,3862984518800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00742,REQ-SIM-00742,-,CUS-00742,FSI-00167,1,SYNCHRONIZED,pool-3-thread-742,3860864158500,3862984832400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00743,REQ-SIM-00743,-,CUS-00743,FSI-00167,1,SYNCHRONIZED,pool-3-thread-743,3860864166900,3862985150800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00744,REQ-SIM-00744,-,CUS-00744,FSI-00167,1,SYNCHRONIZED,pool-3-thread-744,3860864175400,3862985462300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00745,REQ-SIM-00745,-,CUS-00745,FSI-00167,1,SYNCHRONIZED,pool-3-thread-745,3860864184900,3862985779000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00746,REQ-SIM-00746,-,CUS-00746,FSI-00167,1,SYNCHRONIZED,pool-3-thread-746,3860864193800,3862986127500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00747,REQ-SIM-00747,-,CUS-00747,FSI-00167,1,SYNCHRONIZED,pool-3-thread-747,3860864202200,3862986445100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00705,REQ-SIM-00705,-,CUS-00705,FSI-00167,1,SYNCHRONIZED,pool-3-thread-705,3860864217500,3862986755300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00749,REQ-SIM-00749,-,CUS-00749,FSI-00167,1,SYNCHRONIZED,pool-3-thread-749,3860864228800,3862987074800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00750,REQ-SIM-00750,-,CUS-00750,FSI-00167,1,SYNCHRONIZED,pool-3-thread-750,3860864237500,3862987400800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00782,REQ-SIM-00782,-,CUS-00782,FSI-00167,1,SYNCHRONIZED,pool-3-thread-782,3860864247100,3862987715900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00755,REQ-SIM-00755,-,CUS-00755,FSI-00167,1,SYNCHRONIZED,pool-3-thread-755,3860864259500,3862988036500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00751,REQ-SIM-00751,-,CUS-00751,FSI-00167,1,SYNCHRONIZED,pool-3-thread-751,3860864266800,3862988351500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00756,REQ-SIM-00756,-,CUS-00756,FSI-00167,1,SYNCHRONIZED,pool-3-thread-756,3860864274500,3862988667700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00757,REQ-SIM-00757,-,CUS-00757,FSI-00167,1,SYNCHRONIZED,pool-3-thread-757,3860864282700,3862988990500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00752,REQ-SIM-00752,-,CUS-00752,FSI-00167,1,SYNCHRONIZED,pool-3-thread-752,3860864291000,3862989302900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00789,REQ-SIM-00789,-,CUS-00789,FSI-00167,1,SYNCHRONIZED,pool-3-thread-789,3860864299200,3862989627600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00758,REQ-SIM-00758,-,CUS-00758,FSI-00167,1,SYNCHRONIZED,pool-3-thread-758,3860864311800,3862989944800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00759,REQ-SIM-00759,-,CUS-00759,FSI-00167,1,SYNCHRONIZED,pool-3-thread-759,3860864318700,3862990260200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00760,REQ-SIM-00760,-,CUS-00760,FSI-00167,1,SYNCHRONIZED,pool-3-thread-760,3860864325700,3862990580600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00799,REQ-SIM-00799,-,CUS-00799,FSI-00167,1,SYNCHRONIZED,pool-3-thread-799,3860864333100,3862990902900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00764,REQ-SIM-00764,-,CUS-00764,FSI-00167,1,SYNCHRONIZED,pool-3-thread-764,3860864342500,3862991209700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00762,REQ-SIM-00762,-,CUS-00762,FSI-00167,1,SYNCHRONIZED,pool-3-thread-762,3860864349900,3862991540600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00766,REQ-SIM-00766,-,CUS-00766,FSI-00167,1,SYNCHRONIZED,pool-3-thread-766,3860864357000,3862991853500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00763,REQ-SIM-00763,-,CUS-00763,FSI-00167,1,SYNCHRONIZED,pool-3-thread-763,3860864363600,3862992184700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00767,REQ-SIM-00767,-,CUS-00767,FSI-00167,1,SYNCHRONIZED,pool-3-thread-767,3860864371000,3862992496300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00765,REQ-SIM-00765,-,CUS-00765,FSI-00167,1,SYNCHRONIZED,pool-3-thread-765,3860864379100,3862992807000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00768,REQ-SIM-00768,-,CUS-00768,FSI-00167,1,SYNCHRONIZED,pool-3-thread-768,3860864386400,3862993131000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00769,REQ-SIM-00769,-,CUS-00769,FSI-00167,1,SYNCHRONIZED,pool-3-thread-769,3860864393600,3862993472200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00770,REQ-SIM-00770,-,CUS-00770,FSI-00167,1,SYNCHRONIZED,pool-3-thread-770,3860864400800,3862993787600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00772,REQ-SIM-00772,-,CUS-00772,FSI-00167,1,SYNCHRONIZED,pool-3-thread-772,3860864407600,3862994106900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00771,REQ-SIM-00771,-,CUS-00771,FSI-00167,1,SYNCHRONIZED,pool-3-thread-771,3860864414600,3862994422600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00773,REQ-SIM-00773,-,CUS-00773,FSI-00167,1,SYNCHRONIZED,pool-3-thread-773,3860864421900,3862994747300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00774,REQ-SIM-00774,-,CUS-00774,FSI-00167,1,SYNCHRONIZED,pool-3-thread-774,3860864430900,3862995070400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00741,REQ-SIM-00741,-,CUS-00741,FSI-00167,1,SYNCHRONIZED,pool-3-thread-741,3860864438200,3862995386900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00776,REQ-SIM-00776,-,CUS-00776,FSI-00167,1,SYNCHRONIZED,pool-3-thread-776,3860864445700,3862995703200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00777,REQ-SIM-00777,-,CUS-00777,FSI-00167,1,SYNCHRONIZED,pool-3-thread-777,3860864453200,3862996021000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00778,REQ-SIM-00778,-,CUS-00778,FSI-00167,1,SYNCHRONIZED,pool-3-thread-778,3860864459800,3862996338300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00779,REQ-SIM-00779,-,CUS-00779,FSI-00167,1,SYNCHRONIZED,pool-3-thread-779,3860864467400,3862996662400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00780,REQ-SIM-00780,-,CUS-00780,FSI-00167,1,SYNCHRONIZED,pool-3-thread-780,3860864474200,3862997044400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00781,REQ-SIM-00781,-,CUS-00781,FSI-00167,1,SYNCHRONIZED,pool-3-thread-781,3860864481600,3862997368900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00754,REQ-SIM-00754,-,CUS-00754,FSI-00167,1,SYNCHRONIZED,pool-3-thread-754,3860864488600,3862997706300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00783,REQ-SIM-00783,-,CUS-00783,FSI-00167,1,SYNCHRONIZED,pool-3-thread-783,3860864496300,3862998017100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00784,REQ-SIM-00784,-,CUS-00784,FSI-00167,1,SYNCHRONIZED,pool-3-thread-784,3860864503200,3862998416000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00785,REQ-SIM-00785,-,CUS-00785,FSI-00167,1,SYNCHRONIZED,pool-3-thread-785,3860864510600,3862998734900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00786,REQ-SIM-00786,-,CUS-00786,FSI-00167,1,SYNCHRONIZED,pool-3-thread-786,3860864517700,3862999041200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00787,REQ-SIM-00787,-,CUS-00787,FSI-00167,1,SYNCHRONIZED,pool-3-thread-787,3860864524600,3862999361200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00788,REQ-SIM-00788,-,CUS-00788,FSI-00167,1,SYNCHRONIZED,pool-3-thread-788,3860864531500,3862999673300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00753,REQ-SIM-00753,-,CUS-00753,FSI-00167,1,SYNCHRONIZED,pool-3-thread-753,3860864538700,3862999980100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00790,REQ-SIM-00790,-,CUS-00790,FSI-00167,1,SYNCHRONIZED,pool-3-thread-790,3860864545400,3863000286200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00791,REQ-SIM-00791,-,CUS-00791,FSI-00167,1,SYNCHRONIZED,pool-3-thread-791,3860864552100,3863000598000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00794,REQ-SIM-00794,-,CUS-00794,FSI-00167,1,SYNCHRONIZED,pool-3-thread-794,3860864558900,3863000912100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00830,REQ-SIM-00830,-,CUS-00830,FSI-00167,1,SYNCHRONIZED,pool-3-thread-830,3860864566100,3863001226800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00792,REQ-SIM-00792,-,CUS-00792,FSI-00167,1,SYNCHRONIZED,pool-3-thread-792,3860864573000,3863001524800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00793,REQ-SIM-00793,-,CUS-00793,FSI-00167,1,SYNCHRONIZED,pool-3-thread-793,3860864580700,3863001829800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00833,REQ-SIM-00833,-,CUS-00833,FSI-00167,1,SYNCHRONIZED,pool-3-thread-833,3860864588000,3863002145600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00798,REQ-SIM-00798,-,CUS-00798,FSI-00167,1,SYNCHRONIZED,pool-3-thread-798,3860864595400,3863002444800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00761,REQ-SIM-00761,-,CUS-00761,FSI-00167,1,SYNCHRONIZED,pool-3-thread-761,3860864602400,3863002758800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00795,REQ-SIM-00795,-,CUS-00795,FSI-00167,1,SYNCHRONIZED,pool-3-thread-795,3860864609400,3863003056700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00800,REQ-SIM-00800,-,CUS-00800,FSI-00167,1,SYNCHRONIZED,pool-3-thread-800,3860864617600,3863003379100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00801,REQ-SIM-00801,-,CUS-00801,FSI-00167,1,SYNCHRONIZED,pool-3-thread-801,3860864625400,3863003680800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00802,REQ-SIM-00802,-,CUS-00802,FSI-00167,1,SYNCHRONIZED,pool-3-thread-802,3860864633600,3863003991700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00839,REQ-SIM-00839,-,CUS-00839,FSI-00167,1,SYNCHRONIZED,pool-3-thread-839,3860864640600,3863004293100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
