transactionId,requestId,orderId,customerId,flashItemId,quantity,mechanism,threadName,startTime,endTime,success,errorMessage
TXN-SYNCHRONIZED-00111,REQ-SIM-00111,-,CUS-00111,FSI-00167,1,SYNCHRONIZED,pool-3-thread-111,3826216543500,3827797734400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00112,REQ-SIM-00112,-,CUS-00112,FSI-00167,1,SYNCHRONIZED,pool-3-thread-112,3826216551800,3827798042400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00113,REQ-SIM-00113,-,CUS-00113,FSI-00167,1,SYNCHRONIZED,pool-3-thread-113,3826216558900,3827798374300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00114,REQ-SIM-00114,-,CUS-00114,FSI-00167,1,SYNCHRONIZED,pool-3-thread-114,3826216566600,3827798667300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00115,REQ-SIM-00115,-,CUS-00115,FSI-00167,1,SYNCHRONIZED,pool-3-thread-115,3826216574200,3827798972900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00116,REQ-SIM-00116,-,CUS-00116,FSI-00167,1,SYNCHRONIZED,pool-3-thread-116,3826216581300,3827799308500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00117,REQ-SIM-00117,-,CUS-00117,FSI-00167,1,SYNCHRONIZED,pool-3-thread-117,3826216589200,3827799611700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00118,REQ-SIM-00118,-,CUS-00118,FSI-00167,1,SYNCHRONIZED,pool-3-thread-118,3826216596900,3827799926500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00119,REQ-SIM-00119,-,CUS-00119,FSI-00167,1,SYNCHRONIZED,pool-3-thread-119,3826216605100,3827800226300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00120,REQ-SIM-00120,-,CUS-00120,FSI-00167,1,SYNCHRONIZED,pool-3-thread-120,3826216612400,3827800522300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00121,REQ-SIM-00121,-,CUS-00121,FSI-00167,1,SYNCHRONIZED,pool-3-thread-121,3826216619900,3827800817300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00122,REQ-SIM-00122,-,CUS-00122,FSI-00167,1,SYNCHRONIZED,pool-3-thread-122,3826216627300,3827801106800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00123,REQ-SIM-00123,-,CUS-00123,FSI-00167,1,SYNCHRONIZED,pool-3-thread-123,3826216636300,3827801389400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00124,REQ-SIM-00124,-,CUS-00124,FSI-00167,1,SYNCHRONIZED,pool-3-thread-124,3826216644100,3827801683500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00125,REQ-SIM-00125,-,CUS-00125,FSI-00167,1,SYNCHRONIZED,pool-3-thread-125,3826216652500,3827801966200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00126,REQ-SIM-00126,-,CUS-00126,FSI-00167,1,SYNCHRONIZED,pool-3-thread-126,3826216662000,3827802253300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00127,REQ-SIM-00127,-,CUS-00127,FSI-00167,1,SYNCHRONIZED,pool-3-thread-127,3826216671200,3827802573700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00128,REQ-SIM-00128,-,CUS-00128,FSI-00167,1,SYNCHRONIZED,pool-3-thread-128,3826216679700,3827802864700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00129,REQ-SIM-00129,-,CUS-00129,FSI-00167,1,SYNCHRONIZED,pool-3-thread-129,3826216688300,3827803151300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00130,REQ-SIM-00130,-,CUS-00130,FSI-00167,1,SYNCHRONIZED,pool-3-thread-130,3826216697800,3827803455800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00131,REQ-SIM-00131,-,CUS-00131,FSI-00167,1,SYNCHRONIZED,pool-3-thread-131,3826216706600,3827806285700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00132,REQ-SIM-00132,-,CUS-00132,FSI-00167,1,SYNCHRONIZED,pool-3-thread-132,3826216715200,3827806718600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00133,REQ-SIM-00133,-,CUS-00133,FSI-00167,1,SYNCHRONIZED,pool-3-thread-133,3826216722900,3827807184400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00134,REQ-SIM-00134,-,CUS-00134,FSI-00167,1,SYNCHRONIZED,pool-3-thread-134,3826216731000,3827807575100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00135,REQ-SIM-00135,-,CUS-00135,FSI-00167,1,SYNCHRONIZED,pool-3-thread-135,3826216739100,3827807910400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00136,REQ-SIM-00136,-,CUS-00136,FSI-00167,1,SYNCHRONIZED,pool-3-thread-136,3826216747100,3827808244800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00137,REQ-SIM-00137,-,CUS-00137,FSI-00167,1,SYNCHRONIZED,pool-3-thread-137,3826216754800,3827808604400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00138,REQ-SIM-00138,-,CUS-00138,FSI-00167,1,SYNCHRONIZED,pool-3-thread-138,3826216762700,3827808963200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00139,REQ-SIM-00139,-,CUS-00139,FSI-00167,1,SYNCHRONIZED,pool-3-thread-139,3826216770800,3827809289700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00140,REQ-SIM-00140,-,CUS-00140,FSI-00167,1,SYNCHRONIZED,pool-3-thread-140,3826216777300,3827809611500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00141,REQ-SIM-00141,-,CUS-00141,FSI-00167,1,SYNCHRONIZED,pool-3-thread-141,3826216786000,3827809937100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00142,REQ-SIM-00142,-,CUS-00142,FSI-00167,1,SYNCHRONIZED,pool-3-thread-142,3826216793300,3827810262700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00143,REQ-SIM-00143,-,CUS-00143,FSI-00167,1,SYNCHRONIZED,pool-3-thread-143,3826216801800,3827810589300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00144,REQ-SIM-00144,-,CUS-00144,FSI-00167,1,SYNCHRONIZED,pool-3-thread-144,3826216809300,3827810918700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00145,REQ-SIM-00145,-,CUS-00145,FSI-00167,1,SYNCHRONIZED,pool-3-thread-145,3826216816800,3827811226600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00146,REQ-SIM-00146,-,CUS-00146,FSI-00167,1,SYNCHRONIZED,pool-3-thread-146,3826216824400,3827811548500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00147,REQ-SIM-00147,-,CUS-00147,FSI-00167,1,SYNCHRONIZED,pool-3-thread-147,3826216832300,3827811857700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00148,REQ-SIM-00148,-,CUS-00148,FSI-00167,1,SYNCHRONIZED,pool-3-thread-148,3826216840000,3827812216200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00149,REQ-SIM-00149,-,CUS-00149,FSI-00167,1,SYNCHRONIZED,pool-3-thread-149,3826216847500,3827812528700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00150,REQ-SIM-00150,-,CUS-00150,FSI-00167,1,SYNCHRONIZED,pool-3-thread-150,3826216855000,3827812842000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00151,REQ-SIM-00151,-,CUS-00151,FSI-00167,1,SYNCHRONIZED,pool-3-thread-151,3826216863100,3827813145100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00152,REQ-SIM-00152,-,CUS-00152,FSI-00167,1,SYNCHRONIZED,pool-3-thread-152,3826216871500,3827813471500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00153,REQ-SIM-00153,-,CUS-00153,FSI-00167,1,SYNCHRONIZED,pool-3-thread-153,3826216879900,3827813802400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00154,REQ-SIM-00154,-,CUS-00154,FSI-00167,1,SYNCHRONIZED,pool-3-thread-154,3826216887600,3827814267500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00155,REQ-SIM-00155,-,CUS-00155,FSI-00167,1,SYNCHRONIZED,pool-3-thread-155,3826216895200,3827814669600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00156,REQ-SIM-00156,-,CUS-00156,FSI-00167,1,SYNCHRONIZED,pool-3-thread-156,3826216903700,3827815022400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00157,REQ-SIM-00157,-,CUS-00157,FSI-00167,1,SYNCHRONIZED,pool-3-thread-157,3826216911400,3827815367600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00158,REQ-SIM-00158,-,CUS-00158,FSI-00167,1,SYNCHRONIZED,pool-3-thread-158,3826216918800,3827815699600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00159,REQ-SIM-00159,-,CUS-00159,FSI-00167,1,SYNCHRONIZED,pool-3-thread-159,3826216926800,3827816084800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00160,REQ-SIM-00160,-,CUS-00160,FSI-00167,1,SYNCHRONIZED,pool-3-thread-160,3826216934500,3827816426300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00161,REQ-SIM-00161,-,CUS-00161,FSI-00167,1,SYNCHRONIZED,pool-3-thread-161,3826216942100,3827816738900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00162,REQ-SIM-00162,-,CUS-00162,FSI-00167,1,SYNCHRONIZED,pool-3-thread-162,3826216950100,3827817051300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00163,REQ-SIM-00163,-,CUS-00163,FSI-00167,1,SYNCHRONIZED,pool-3-thread-163,3826216958100,3827817369600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00164,REQ-SIM-00164,-,CUS-00164,FSI-00167,1,SYNCHRONIZED,pool-3-thread-164,3826216965900,3827817679700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00165,REQ-SIM-00165,-,CUS-00165,FSI-00167,1,SYNCHRONIZED,pool-3-thread-165,3826216973400,3827818005200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00166,REQ-SIM-00166,-,CUS-00166,FSI-00167,1,SYNCHRONIZED,pool-3-thread-166,3826216981700,3827818312500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00167,REQ-SIM-00167,-,CUS-00167,FSI-00167,1,SYNCHRONIZED,pool-3-thread-167,3826216989400,3827818619700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00168,REQ-SIM-00168,-,CUS-00168,FSI-00167,1,SYNCHRONIZED,pool-3-thread-168,3826216997000,3827818931500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00169,REQ-SIM-00169,-,CUS-00169,FSI-00167,1,SYNCHRONIZED,pool-3-thread-169,3826217004200,3827819236100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00170,REQ-SIM-00170,-,CUS-00170,FSI-00167,1,SYNCHRONIZED,pool-3-thread-170,3826217012200,3827819541100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00171,REQ-SIM-00171,-,CUS-00171,FSI-00167,1,SYNCHRONIZED,pool-3-thread-171,3826217019100,3827819888200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00172,REQ-SIM-00172,-,CUS-00172,FSI-00167,1,SYNCHRONIZED,pool-3-thread-172,3826217026500,3827820195400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00173,REQ-SIM-00173,-,CUS-00173,FSI-00167,1,SYNCHRONIZED,pool-3-thread-173,3826217034700,3827820500300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00174,REQ-SIM-00174,-,CUS-00174,FSI-00167,1,SYNCHRONIZED,pool-3-thread-174,3826217044000,3827820805700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00175,REQ-SIM-00175,-,CUS-00175,FSI-00167,1,SYNCHRONIZED,pool-3-thread-175,3826217059200,3827821138700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00176,REQ-SIM-00176,-,CUS-00176,FSI-00167,1,SYNCHRONIZED,pool-3-thread-176,3826217067100,3827821469000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00177,REQ-SIM-00177,-,CUS-00177,FSI-00167,1,SYNCHRONIZED,pool-3-thread-177,3826217074900,3827821812200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00178,REQ-SIM-00178,-,CUS-00178,FSI-00167,1,SYNCHRONIZED,pool-3-thread-178,3826217082300,3827822139200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00179,REQ-SIM-00179,-,CUS-00179,FSI-00167,1,SYNCHRONIZED,pool-3-thread-179,3826217090200,3827822452300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00180,REQ-SIM-00180,-,CUS-00180,FSI-00167,1,SYNCHRONIZED,pool-3-thread-180,3826217097600,3827822766400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00181,REQ-SIM-00181,-,CUS-00181,FSI-00167,1,SYNCHRONIZED,pool-3-thread-181,3826217105400,3827823076700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00182,REQ-SIM-00182,-,CUS-00182,FSI-00167,1,SYNCHRONIZED,pool-3-thread-182,3826217112500,3827823391100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00183,REQ-SIM-00183,-,CUS-00183,FSI-00167,1,SYNCHRONIZED,pool-3-thread-183,3826217120900,3827823701300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00184,REQ-SIM-00184,-,CUS-00184,FSI-00167,1,SYNCHRONIZED,pool-3-thread-184,3826217129400,3827824015500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00185,REQ-SIM-00185,-,CUS-00185,FSI-00167,1,SYNCHRONIZED,pool-3-thread-185,3826217139100,3827824331200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00186,REQ-SIM-00186,-,CUS-00186,FSI-00167,1,SYNCHRONIZED,pool-3-thread-186,3826217147600,3827824640500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00187,REQ-SIM-00187,-,CUS-00187,FSI-00167,1,SYNCHRONIZED,pool-3-thread-187,3826217155400,3827824950600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00188,REQ-SIM-00188,-,CUS-00188,FSI-00167,1,SYNCHRONIZED,pool-3-thread-188,3826217163500,3827825263500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00189,REQ-SIM-00189,-,CUS-00189,FSI-00167,1,SYNCHRONIZED,pool-3-thread-189,3826217171400,3827825572700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00190,REQ-SIM-00190,-,CUS-00190,FSI-00167,1,SYNCHRONIZED,pool-3-thread-190,3826217179000,3827825890900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00191,REQ-SIM-00191,-,CUS-00191,FSI-00167,1,SYNCHRONIZED,pool-3-thread-191,3826217188800,3827826201000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00192,REQ-SIM-00192,-,CUS-00192,FSI-00167,1,SYNCHRONIZED,pool-3-thread-192,3826217198700,3827826516400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00193,REQ-SIM-00193,-,CUS-00193,FSI-00167,1,SYNCHRONIZED,pool-3-thread-193,3826217209000,3827826827600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00194,REQ-SIM-00194,-,CUS-00194,FSI-00167,1,SYNCHRONIZED,pool-3-thread-194,3826217221400,3827827137500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00195,REQ-SIM-00195,-,CUS-00195,FSI-00167,1,SYNCHRONIZED,pool-3-thread-195,3826217228900,3827827450100,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00196,REQ-SIM-00196,-,CUS-00196,FSI-00167,1,SYNCHRONIZED,pool-3-thread-196,3826217239100,3827827762900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00197,REQ-SIM-00197,-,CUS-00197,FSI-00167,1,SYNCHRONIZED,pool-3-thread-197,3826217246400,3827828072300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00198,REQ-SIM-00198,-,CUS-00198,FSI-00167,1,SYNCHRONIZED,pool-3-thread-198,3826217253100,3827828382000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00199,REQ-SIM-00199,-,CUS-00199,FSI-00167,1,SYNCHRONIZED,pool-3-thread-199,3826217262200,3827828685600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00200,REQ-SIM-00200,-,CUS-00200,FSI-00167,1,SYNCHRONIZED,pool-3-thread-200,3826217273300,3827828997300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00201,REQ-SIM-00201,-,CUS-00201,FSI-00167,1,SYNCHRONIZED,pool-3-thread-201,3826217281100,3827829301200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00202,REQ-SIM-00202,-,CUS-00202,FSI-00167,1,SYNCHRONIZED,pool-3-thread-202,3826217289400,3827829614900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00203,REQ-SIM-00203,-,CUS-00203,FSI-00167,1,SYNCHRONIZED,pool-3-thread-203,3826217297400,3827829922800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00204,REQ-SIM-00204,-,CUS-00204,FSI-00167,1,SYNCHRONIZED,pool-3-thread-204,3826217307600,3827830247600,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00205,REQ-SIM-00205,-,CUS-00205,FSI-00167,1,SYNCHRONIZED,pool-3-thread-205,3826217315000,3827830559400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00206,REQ-SIM-00206,-,CUS-00206,FSI-00167,1,SYNCHRONIZED,pool-3-thread-206,3826217323900,3827830872900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00207,REQ-SIM-00207,-,CUS-00207,FSI-00167,1,SYNCHRONIZED,pool-3-thread-207,3826217331400,3827831189800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00208,REQ-SIM-00208,-,CUS-00208,FSI-00167,1,SYNCHRONIZED,pool-3-thread-208,3826217338800,3827831506400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00209,REQ-SIM-00209,-,CUS-00209,FSI-00167,1,SYNCHRONIZED,pool-3-thread-209,3826217346300,3827831816500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00210,REQ-SIM-00210,-,CUS-00210,FSI-00167,1,SYNCHRONIZED,pool-3-thread-210,3826217354000,3827832157200,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00211,REQ-SIM-00211,-,CUS-00211,FSI-00167,1,SYNCHRONIZED,pool-3-thread-211,3826217361700,3827832472500,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00212,REQ-SIM-00212,-,CUS-00212,FSI-00167,1,SYNCHRONIZED,pool-3-thread-212,3826217368800,3827832788000,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00213,REQ-SIM-00213,-,CUS-00213,FSI-00167,1,SYNCHRONIZED,pool-3-thread-213,3826217376900,3827833097400,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00214,REQ-SIM-00214,-,CUS-00214,FSI-00167,1,SYNCHRONIZED,pool-3-thread-214,3826217384700,3827833422800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00215,REQ-SIM-00215,-,CUS-00215,FSI-00167,1,SYNCHRONIZED,pool-3-thread-215,3826217392800,3827833733300,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00216,REQ-SIM-00216,-,CUS-00216,FSI-00167,1,SYNCHRONIZED,pool-3-thread-216,3826217400800,3827834055900,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00217,REQ-SIM-00217,-,CUS-00217,FSI-00167,1,SYNCHRONIZED,pool-3-thread-217,3826217408400,3827834371700,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00218,REQ-SIM-00218,-,CUS-00218,FSI-00167,1,SYNCHRONIZED,pool-3-thread-218,3826217415700,3827834713800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
TXN-SYNCHRONIZED-00219,REQ-SIM-00219,-,CUS-00219,FSI-00167,1,SYNCHRONIZED,pool-3-thread-219,3826217423500,3827835087800,false,Hết hàng! Sản phẩm Flash Sale 'FSI-00167': yêu cầu 1; còn lại 0
